"","Feature","Comp1_Loading","Comp2_Loading"
"2262","259.13038_9.2",0.00351703224239969,0.00182016990922553
"2263","341.13833_9.2",-2.4269665083884e-05,-0.00082596406398641
"2264","441.15208_9.2083",0.000118920754925946,5.35380263639131e-05
"2265","303.0501_9.2088",0.000635685051863888,0.000169970498597261
"2266","327.04991_9.2088",-0.000665169441409933,-0.00251162419803108
"2267","441.17304_9.2172",0.00545800634559727,0.0024388560801325
"2268","261.14598_9.2218",0.000192734076507405,4.18047140219624e-05
"2269","527.18868_9.2262",-0.000132296636199968,-0.000317200740054382
"2270","181.12227_9.2307",0.00163489327320192,0.00058758230761794
"2271","469.14684_9.232",-0.000685784961614444,0.00049066574892402
"2272","575.23072_9.2379",0.000227447835475617,5.08763295530864e-05
"2273","607.21446_9.2437",0.000368693402181519,-0.000377960959424154
"2274","609.23037_9.2462",-9.79253325764604e-05,-0.00098350559158692
"2275","205.04963_9.2479",-0.00279410667823008,0.00205133113604671
"2276","395.204_9.2507",2.18630450747257e-05,7.47550912331012e-05
"2277","311.14648_9.2522",-0.000294166740885159,0.000564803295906507
"2278","457.24075_9.2524",0.00075964251224012,0.000526137500131074
"2280","279.19302_9.2611",0.000131059812378295,4.12341911264996e-05
"2281","397.21958_9.2611",0.000291803162262881,2.4795994633099e-06
"2282","413.15695_9.2624",0.000185807604682234,0.000225713344937836
"2284","663.09539_9.2757",-6.58025258820381e-05,8.65606271053552e-05
"2285","525.17318_9.2786",0.000143166819495084,5.23719630665179e-05
"2286","455.09465_9.283",0.0158515657962075,-0.00812168744981699
"2287","441.07918_9.2876",-0.00809298897359125,0.00573663530867514
"2288","287.05494_9.2879",0.00470846856399032,-0.01753179334889
"2290","887.19929_9.296",-2.41342397045314e-05,-0.000327347755997604
"2291","491.11816_9.2982",-0.00356545181795127,-0.00698019830180433
"2292","247.13049_9.2983",0.00551892359644843,0.00253231093223124
"2293","623.10056_9.3003",0.00152059753453703,0.000938706144366756
"2294","274.04141_9.3014",-0.000700949679725215,-0.00141158682178432
"2295","267.1203_9.3037",9.9943467895474e-05,0.00130587887257603
"2296","513.10017_9.3042",-0.0299701042083673,-0.05685757718622
"2298","435.12603_9.3134",-6.34149623280156e-05,-0.00047554427425636
"2299","259.13051_9.3168",0.00276165662502778,-0.000186335384234983
"2301","587.10045_9.3178",-0.000166617783896575,0.000104539784635254
"2302","341.13839_9.3185",0.000154951088231818,0.000232227819425699
"2303","510.092_9.32",-0.000138001217646082,-0.000213569270535375
"2304","557.10676_9.32",-0.000101262168582626,-0.00015671229461529
"2305","575.07026_9.3207",-0.000399721720626837,-0.000715121087772682
"2306","565.11874_9.3222",-6.28516543678873e-05,3.899589968297e-05
"2307","567.16833_9.3274",0.000255751488065446,-0.000159008474090499
"2308","501.13659_9.3347",0.000170034662507992,4.66425685758217e-05
"2309","527.1888_9.3396",8.14455704220846e-05,2.97936660262496e-05
"2310","525.13655_9.3465",-0.00526803344320272,0.00382414269432224
"2311","607.21455_9.3509",0.000252759414435444,0.000232475879914234
"2312","287.12527_9.3548",0.00026715129100934,-0.00171648187626904
"2313","523.12075_9.3571",-4.11039972170505e-05,-0.000124416846015935
"2314","609.23031_9.3604",0.000361909873395582,-0.00125276624630186
"2315","397.21956_9.3642",0.000163947646172158,0.000300624041991934
"2316","485.10545_9.3651",0.000934908806958128,0.000391797023172857
"2317","499.08464_9.3658",0.000269382952594598,-0.000220390854200215
"2318","737.13205_9.3658",-0.000101569331755893,-0.000413873894197145
"2319","293.17235_9.3687",-0.000470666674534611,0.000338051537551042
"2320","325.19862_9.3702",-0.000306493321848914,0.000222578170162137
"2322","555.14701_9.3716",-0.000535382820886706,0.000395473898608884
"2323","327.04996_9.3766",-0.000205089747384556,0.000380984499429441
"2324","511.08475_9.3787",-0.000229693939067016,0.000371248726626673
"2325","321.16714_9.3833",0.0018065623421265,0.000934950318236226
"2326","191.14305_9.3898",0.000913480869936817,0.00020047176313065
"2327","577.20414_9.3911",0.000114053473038304,3.58836367957547e-05
"2328","495.18346_9.392",8.37068315813133e-05,2.63359410438865e-05
"2330","339.1777_9.3963",0.000526686649428153,0.000212451370353016
"2331","441.17302_9.3986",0.00217778249400405,0.000462724654449013
"2332","401.04778_9.3998",-0.000676077794725653,0.000503942182182602
"2333","481.2044_9.4094",-0.000140108116517104,-0.000216829885641903
"2334","267.12027_9.4117",0.00324031535431335,0.000696936011830378
"2335","529.2043_9.4152",0.000217753523597634,7.40827096245833e-05
"2336","633.12086_9.4256",-0.000523301691408745,-0.00120485903705205
"2337","223.09408_9.4358",0.00599894791600808,0.00146806925209451
"2338","567.16813_9.4443",0.00215894190458357,0.000853247618085997
"2339","583.13257_9.4443",0.000117252999117181,3.38498063156918e-05
"2340","539.09613_9.4465",-0.000950442663431942,0.000684308876452599
"2341","543.11064_9.4487",-0.00039235859877205,-0.000982508152569769
"2342","274.0414_9.4591",-0.00750397530214156,0.00551852002590959
"2343","367.15154_9.4618",0.000177354297726069,-0.00059985798144947
"2344","485.08422_9.4647",-0.000271526153876291,-0.000910910516043124
"2345","445.20433_9.4661",-6.38434814496132e-05,-0.000807845988038992
"2346","287.12519_9.4704",-0.00169780080072572,0.00236398647219978
"2347","491.11821_9.4736",-0.0608571424046538,0.044866250083798
"2348","609.2302_9.4745",0.000607939685332791,0.000763161104450852
"2349","455.09464_9.4749",0.00899563243253341,0.00557051783899168
"2350","513.10011_9.4754",-0.338250348250332,0.248724575626306
"2351","205.04953_9.4769",-0.000115498165287681,-0.000260948905337513
"2352","287.05493_9.4779",-0.0747949994985048,0.0651403000173211
"2353","433.11268_9.479",6.83830281894832e-05,-3.83547136706826e-05
"2354","517.06505_9.4848",0.000178498215527231,5.31359330195391e-05
"2356","303.0498_9.4892",9.51340815038839e-05,-0.000102432490743512
"2357","623.10039_9.4935",0.00291052092072716,0.000901992308642271
"2358","541.13134_9.4964",-0.000422898516290061,-0.00109109161833402
"2359","275.16161_9.4967",0.00109697815958138,0.000567719173306553
"2360","281.06553_9.4972",0.000633846106678778,0.000188896278215843
"2361","219.06512_9.4975",7.92459860922274e-05,2.17381343671124e-05
"2362","263.05492_9.4975",0.000118007338884071,3.23708431867051e-05
"2363","601.11839_9.4975",7.41927575333524e-05,2.03519725333419e-05
"2364","329.04168_9.4996",7.92061184112895e-05,2.17271981790747e-05
"2365","299.07607_9.5001",0.000301499197304771,8.95720183181468e-05
"2367","435.1261_9.5118",0.000174595051804687,-0.0190920989731503
"2368","557.19885_9.5119",-0.000240221689016696,-0.000739162106986176
"2369","525.17299_9.5141",-0.000106222505531208,-0.000432834609183378
"2370","461.1992_9.5141",-0.000155108157006348,0.000142914965313912
"2371","510.09208_9.5141",-0.0054064916689204,0.00399502199189154
"2372","1003.21055_9.5141",-0.00857933399696758,0.00633953219436152
"2373","255.08388_9.5143",0.000738986727283076,0.000238136254373012
"2374","571.17814_9.5242",-0.000804819884413894,-0.00159192627772231
"2375","451.09084_9.5331",-0.000102230435662629,-0.000683098978571402
"2376","293.17227_9.5359",0.00502780429231041,0.00351483245938128
"2377","259.13047_9.5374",0.00513990151617286,0.00121035666832357
"2378","523.12083_9.5433",-0.00031541363053963,0.00021895122455922
"2379","511.15729_9.5444",-0.00779353649092906,-0.0162034871276772
"2380","445.20431_9.5487",-0.000332041486213125,0.00022095699699581
"2382","267.12021_9.553",-0.00527846527168879,0.00590986101073481
"2383","277.17734_9.5534",-0.00023460082764521,-0.00106062177968314
"2384","441.17294_9.5564",0.00388737795907832,-0.00127013833242656
"2385","309.20365_9.5577",0.000857773518754181,0.000633383646605077
"2386","333.06031_9.5577",0.000726879696408309,0.000376182093265849
"2387","487.08441_9.5577",0.00120419140132403,0.000623205248793121
"2389","405.11532_9.5707",0.000312761536356983,9.66630937228135e-05
"2390","223.09404_9.5806",-0.00392069920287376,0.00819363805717287
"2391","439.23036_9.5827",0.00498125135187291,0.003232453073036
"2392","481.20444_9.5839",-9.3097935457413e-05,-0.000144077411077493
"2393","549.10014_9.5839",-9.32698248663e-05,5.78686554954507e-05
"2394","587.20926_9.597",-6.82470634092216e-05,-0.000247312279775138
"2395","367.1515_9.5996",9.6382101709343e-05,5.95217357372365e-05
"2396","563.2248_9.6013",8.95128068728249e-05,-6.03963690179331e-06
"2397","633.1209_9.6091",-0.00499246869206846,0.00367414193844556
"2398","637.11593_9.6254",5.87240973294589e-05,1.61087315747386e-05
"2399","543.11047_9.6275",-7.66707465346736e-05,4.99815634408335e-05
"2400","441.17295_9.63",0.00116089619497874,0.00235142142693891
"2401","649.26744_9.6319",0.000653266851230561,0.000210763475760335
"2402","541.16763_9.6333",-0.00144461372894409,-0.00387852155348005
"2403","205.04953_9.6335",-0.00181668645178294,0.00128851490924058
"2404","608.13272_9.6406",-0.000165293306490424,-0.000399857786188357
"2405","527.18851_9.645",-0.000348661642701082,-0.00119641584416489
"2406","485.08416_9.6454",-0.000944960121829998,0.000632255527297517
"2407","430.17073_9.6464",0.000691112453553222,0.000213053428760076
"2408","451.09081_9.6504",0.00137108300795375,0.00104669914049021
"2409","435.12601_9.6517",0.0212689719011429,0.026817122760279
"2410","557.19908_9.6537",-0.000874486649945421,0.00060704390783195
"2411","373.14683_9.6553",0.000632755927994945,0.000113890739439505
"2412","455.09473_9.6561",0.000619783607801336,0.000530521405092094
"2413","277.17726_9.6581",0.000302107574119967,-9.03157633536569e-05
"2414","541.1313_9.6668",-0.00122570597737706,0.00088889228971401
"2415","357.02785_9.6752",-0.000879161933047696,-0.00211781658223106
"2416","375.07477_9.6752",-0.000502262906068305,-0.00120638057066157
"2417","511.15735_9.6758",-0.00626600814192006,0.00534410172191651
"2418","361.05915_9.6769",-0.000683590794142827,-0.00164505329134918
"2419","389.05404_9.6778",-0.00024603620758782,-0.000594987305381218
"2420","273.07561_9.6801",-0.0236516231468068,-0.0592612645055341
"2421","375.03849_9.6804",-0.000567937644303182,-0.00136902627560894
"2422","571.17828_9.6834",-0.000876673244473579,0.00061648983014193
"2424","485.10511_9.6903",-0.000987899102769652,-0.00362011268695589
"2425","611.24604_9.6973",9.33896494856259e-05,8.93416098233605e-06
"2426","291.15657_9.706",0.000230733022331598,-1.55680927100866e-05
"2427","425.19342_9.7148",0.000554573049320995,0.000409499119065823
"2429","607.21455_9.7226",7.27507744068236e-05,-0.00151137900885713
"2430","441.17296_9.7279",0.00129274145318298,0.000351808019556039
"2431","299.11015_9.7301",-4.98900205138018e-05,-0.000203291453381297
"2432","275.16168_9.7338",0.000644920172040421,-0.0035244734607692
"2433","147.04402_9.7423",-0.000285591003216304,-0.000745843775355661
"2434","315.08636_9.7426",-4.29167674750042e-05,3.14957863135826e-05
"2435","509.14162_9.7433",-0.00227034727577757,-0.00576739946481677
"2436","391.13608_9.7498",0.000213681605140896,6.16878118402484e-05
"2438","289.14091_9.7584",0.000816384220884883,0.000422503375234149
"2439","423.23507_9.7584",0.000196856562575346,-0.000437285692843467
"2440","649.26722_9.7643",0.000479175784235608,0.000201978383520808
"2441","373.14679_9.7679",-0.00304295433983752,0.00245885627759741
"2442","343.15389_9.7715",4.58169356258235e-05,1.25681406975536e-05
"2443","527.18855_9.7715",0.000566419080232763,0.000155375618140029
"2444","529.20443_9.7729",8.64048907353085e-05,-0.00041858687782656
"2445","541.16779_9.7851",-0.00159544704629424,0.0012586150221873
"2446","608.13294_9.7933",-0.000567871448368103,0.000416394143285962
"2447","451.08688_9.7974",3.99165188470187e-05,1.09495848679833e-05
"2448","775.11105_9.7974",7.37342792025669e-05,2.0226206370909e-05
"2449","441.11548_9.7976",-7.12602703649862e-05,-0.000463484068665082
"2450","617.12611_9.8001",-0.000456054035243861,-0.000962343516928335
"2451","277.17741_9.802",-0.000162175096254042,-0.000717797672388158
"2452","611.24585_9.802",7.56608352327743e-05,-5.10501221508556e-06
"2453","651.09519_9.8107",-0.000414717225758797,0.000306447237650786
"2454","401.02673_9.8119",-0.00014441533935416,-0.000298902883157586
"2455","455.09487_9.8195",0.00037555926309844,0.000110147511793642
"2456","735.22539_9.8195",-0.000275421708917701,0.000203517521444786
"2457","222.1465_9.8195",-0.000245237187601238,0.000974555632798769
"2458","607.21455_9.8214",-0.000716378726187265,0.000930151779859477
"2459","254.17263_9.8195",-0.00140870229316365,0.000874020164781002
"2461","291.15666_9.8369",-0.000400583278740539,-0.00169552484724728
"2462","479.11804_9.8369",0.000753099580112336,0.000389751671265765
"2463","557.23538_9.8369",-7.58320856125258e-05,-0.000187781119410069
"2464","333.06014_9.8456",0.0116191135838221,0.00601324055611068
"2465","501.09982_9.8456",0.00936090894020303,0.00484455177025401
"2466","979.21024_9.8456",0.000279906181537562,0.000144859863068322
